"Name","Group","E-mail","Length","Day 1 Slot 1","Day 1 Slot 2","Day 1 Slot 3","Day 1 Slot 4","Day 2 Slot 1","Day 2 Slot 2","Day 2 Slot 3","Day 2 Slot 4","Day 3 Slot 1","Day 3 Slot 2","Day 3 Slot 3","Day 3 Slot 4","Day 4 Slot 1","Day 4 Slot 2","Day 4 Slot 3","Day 4 Slot 4","Day 5 Slot 1","Day 5 Slot 2","Day 5 Slot 3","Day 5 Slot 4"
"Female 1",,"1@example.com",180,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Female 2",,"2@example.com",173,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Female 3",,"3@example.com",170,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
"Female 4",,"4@example.com",169,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
"Female 5",,"5@example.com",175,1,1,1,1,0,0,1,1,0,1,1,1,0,0,1,1,1,1,1,1
"Female 6",,"6@example.com",179,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"Female 7",,"7@example.com",166,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Female 8",,"8@example.com",178,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
"Female 9",,"9@example.com",171,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Female 10",,"10@example.com",178,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
"Female 11",,"11@example.com",172,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
"Female 12",,"12@example.com",180,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Female 13",,"13@example.com",168,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Female 14",,"14@example.com",173,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1
"Female 15",,"15@example.com",164,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,1,0,1,1,1
"Female 16",,"16@example.com",167,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"Female 17",,"17@example.com",160,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0
"Female 18",,"18@example.com",180,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"Female 19",,"19@example.com",169,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Female 20",,"20@example.com",161,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Female 21",,"21@example.com",176,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"Female 22",,"22@example.com",166,0,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1
"Female 23",,"23@example.com",178,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Female 24",,"24@example.com",182,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Female 25",,"25@example.com",168,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Female 26",,"26@example.com",180,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
"Female 27",,"27@example.com",178,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0
"Female 28",,"28@example.com",172,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0
"Female 29",,"29@example.com",174,1,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"Female 30",,"30@example.com",169,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Female 31",,"31@example.com",174,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
"Female 32",,"32@example.com",163,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Female 33",,"33@example.com",167,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0
"Female 34",,"34@example.com",172,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Female 35",,"35@example.com",166,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1
"Female 36",,"36@example.com",165,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0
"Female 37",,"37@example.com",174,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Female 38",,"38@example.com",186,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
"Female 39",,"39@example.com",165,1,1,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0
"Female 40",,"40@example.com",180,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0
"Female 41",,"41@example.com",172,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
"Female 42",,"42@example.com",168,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
"Female 43",,"43@example.com",175,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1
"Female 44",,"44@example.com",165,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Female 45",,"45@example.com",168,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0
"Female 46",,"46@example.com",175,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"Female 47",,"47@example.com",180,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"Female 48",,"48@example.com",173,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"Female 49",,"49@example.com",182,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
"Female 50",,"50@example.com",179,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
"Female 51",,"51@example.com",179,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Female 52",,"52@example.com",173,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Female 53",,"53@example.com",171,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
"Female 54",,"54@example.com",160,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
"Female 55",,"55@example.com",171,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"Female 56",,"56@example.com",170,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1
"Female 57",,"57@example.com",170,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"Female 58",,"58@example.com",157,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1,1,1,0
"Female 59",,"59@example.com",178,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0
"Female 60",,"60@example.com",166,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
"Female 61",,"61@example.com",175,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
"Female 62",,"62@example.com",175,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"Female 63",,"63@example.com",186,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
"Female 64",,"64@example.com",170,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"Female 65",,"65@example.com",178,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1
"Female 66",,"66@example.com",179,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
"Female 67",,"67@example.com",165,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Female 68",,"68@example.com",168,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1
"Female 69",,"69@example.com",170,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0
"Female 70",,"70@example.com",168,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Female 71",,"71@example.com",176,1,1,1,0,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,0
"Female 72",,"72@example.com",177,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"Female 73",,"73@example.com",173,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
"Female 74",,"74@example.com",170,0,0,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1
"Female 75",,"75@example.com",169,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1
"Female 76",,"76@example.com",163,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
"Female 77",,"77@example.com",182,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"Female 78",,"78@example.com",170,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"Female 79",,"79@example.com",186,1,1,1,1,1,0,0,1,1,0,0,1,0,1,1,1,1,1,1,1
"Female 80",,"80@example.com",168,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"Female 81",,"81@example.com",162,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"Female 82",,"82@example.com",170,0,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1
"Female 83",,"83@example.com",173,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0
"Female 84",,"84@example.com",174,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Female 85",,"85@example.com",170,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,1,1
"Female 86",,"86@example.com",155,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
"Female 87",,"87@example.com",164,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Female 88",,"88@example.com",173,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1
"Female 89",,"89@example.com",177,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1
"Female 90",,"90@example.com",167,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1,1,1,1,1,0
"Female 91",,"91@example.com",175,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"Female 92",,"92@example.com",180,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
"Female 93",,"93@example.com",181,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Female 94",,"94@example.com",173,1,1,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,1,1
"Female 95",,"95@example.com",162,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1
"Female 96",,"96@example.com",174,0,0,0,0,0,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
"Female 97",,"97@example.com",176,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
"Female 98",,"98@example.com",183,0,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1
"Female 99",,"99@example.com",175,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Female 100",,"100@example.com",160,0,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,0,0,1,1
"Female 101",,"101@example.com",173,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0,1,0,0
"Female 102",,"102@example.com",167,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0
"Female 103",,"103@example.com",172,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
"Female 104",,"104@example.com",167,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0
"Female 105",,"105@example.com",160,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0
"Female 106",,"106@example.com",167,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
"Female 107",,"107@example.com",174,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
"Female 108",,"108@example.com",175,0,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1
"Female 109",,"109@example.com",170,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
"Female 110",,"110@example.com",170,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Female 111",,"111@example.com",176,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
"Female 112",,"112@example.com",170,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"Female 113",,"113@example.com",180,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
"Female 114",,"114@example.com",170,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Female 115",,"115@example.com",179,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Female 116",,"116@example.com",170,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
"Female 117",,"117@example.com",170,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0
"Female 118",,"118@example.com",178,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"Female 119",,"119@example.com",174,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Female 120",,"120@example.com",168,0,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1
"Female 121",,"121@example.com",168,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Female 122",,"122@example.com",181,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Female 123",,"123@example.com",175,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1
"Female 124",,"124@example.com",167,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"Female 125",,"125@example.com",181,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Female 126",,"126@example.com",182,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
"Female 127",,"127@example.com",182,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
"Female 128",,"128@example.com",180,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Female 129",,"129@example.com",167,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Female 130",,"130@example.com",168,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
"Female 131",,"131@example.com",167,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
"Female 132",,"132@example.com",174,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
"Female 133",,"133@example.com",169,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0
"Female 134",,"134@example.com",171,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Female 135",,"135@example.com",167,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,1,0,1,1,1
"Female 136",,"136@example.com",178,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1
"Female 137",,"137@example.com",173,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Female 138",,"138@example.com",173,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
"Female 139",,"139@example.com",177,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Female 140",,"140@example.com",176,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
"Female 141",,"141@example.com",174,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0
"Female 142",,"142@example.com",187,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Female 143",,"143@example.com",172,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0
"Female 144",,"144@example.com",171,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0
"Female 145",,"145@example.com",192,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Female 146",,"146@example.com",165,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,0
"Female 147",,"147@example.com",172,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0
"Female 148",,"148@example.com",170,0,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0
"Female 149",,"149@example.com",175,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
"Female 150",,"150@example.com",168,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1
"Female 151",,"151@example.com",173,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Female 152",,"152@example.com",170,0,0,1,1,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,1
"Female 153",,"153@example.com",162,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"Female 154",,"154@example.com",169,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Female 155",,"155@example.com",174,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"Female 156",,"156@example.com",167,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
"Female 157",,"157@example.com",175,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
"Female 158",,"158@example.com",171,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,0
"Female 159",,"159@example.com",165,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Female 160",,"160@example.com",166,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"Female 161",,"161@example.com",165,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Female 162",,"162@example.com",182,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0
"Female 163",,"163@example.com",161,1,1,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1
"Female 164",,"164@example.com",164,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
"Female 165",,"165@example.com",165,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1
"Female 166",,"166@example.com",168,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"Female 167",,"167@example.com",178,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1
"Female 168",,"168@example.com",160,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Female 169",,"169@example.com",165,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
"Female 170",,"170@example.com",175,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
"Female 171",,"171@example.com",180,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
"Female 172",,"172@example.com",170,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1
"Female 173",,"173@example.com",173,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Female 174",,"174@example.com",160,0,0,1,1,0,0,1,0,0,1,1,0,1,1,1,0,1,1,1,1
"Female 175",,"175@example.com",163,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0
"Female 176",,"176@example.com",166,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"Female 177",,"177@example.com",170,1,1,1,1,0,0,1,1,0,0,1,1,0,1,1,1,0,1,1,1
"Female 178",,"178@example.com",176,1,0,0,1,1,0,0,1,1,1,0,1,1,0,0,1,1,1,1,1
"Female 179",,"179@example.com",178,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1,1
"Female 180",,"180@example.com",173,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
"Female 181",,"181@example.com",180,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0
"Female 182",,"182@example.com",180,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0
"Female 183",,"183@example.com",183,0,1,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,1,0
"Female 184",,"184@example.com",168,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1
"Female 185",,"185@example.com",168,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
"Female 186",,"186@example.com",168,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0
"Female 187",,"187@example.com",174,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"Female 188",,"188@example.com",171,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Female 189",,"189@example.com",161,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
"Female 190",,"190@example.com",168,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0
"Female 191",,"191@example.com",172,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
"Female 192",,"192@example.com",168,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0
"Female 193",,"193@example.com",173,0,1,1,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0
"Female 194",,"194@example.com",184,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1
"Female 195",,"195@example.com",178,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0
"Female 196",,"196@example.com",170,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
"Female 197",,"197@example.com",176,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1
"Female 198",,"198@example.com",170,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
"Female 199",,"199@example.com",185,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
"Female 200",,"200@example.com",166,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Female 201",,"201@example.com",165,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Female 202",,"202@example.com",170,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0
"Female 203",,"203@example.com",170,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Female 204",,"204@example.com",163,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"Female 205",,"205@example.com",180,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0
"Female 206",,"206@example.com",164,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0
